1256,"-41,504,516,815"
1257,"-49,021,004,242"
1258,"-55,812,874,451"
1259,"-61,511,480,652"
1260,"-65,771,175,018"
1261,"-68,302,954,773"
1262,"-68,840,435,638"
1263,"-67,218,260,345"
1264,"-63,345,606,262"
1265,"-57,316,756,927"
1266,"-48,995,490,082"
1267,"-38,635,233,185"
1268,"-2,647,223,938"
1269,"-12,827,935,272"
1270,"1,933,085,846"
1271,"17,391,972,015"
1272,"33,091,164,581"
1273,"48,565,671,051"
1274,"63,333,061,218"
1275,"76,936,412,994"
1276,"88,951,549,591"
1277,"99,015,286,255"
1278,"106,780,806,122"
1279,"11,201,802,887"
1280,"11,457,100,119"
1281,"226,588,147,247"
1282,"217,957,859,192"
1283,"204,200,054,169"
1284,"185,760,980,347"
1285,"163,299,616,791"
1286,"137,490,831,665"
1287,"109,176,358,429"
1288,"79,272,310,547"
1289,"48,773,315,826"
1290,"18,486,179,413"
1291,"-10,628,552,948"
1292,"-37,713,796,387"
1293,"-62,024,687,073"
1294,"-82,915,194,458"
1295,"-99,908,907,166"
1296,"-112,674,789,459"
1297,"-121,119,211,761"
1298,"-12,511,798,056"
1299,"-124,890,764,587"
1300,"-120,754,888,763"
1301,"-113,207,529,755"
1302,"-102,798,013,519"
1303,"-90,218,258,209"
1304,"-76,222,861,511"
1305,"-61,635,834,717"
1306,"-47,157,628,693"
1307,"-335,779,151"
1308,"-21,597,498,993"
1309,"-11,819,652,313"
1310,"-4,733,413,025"
1311,"-694,323,395"
1312,"87,772,491"
1313,"-2,553,855,133"
1314,"-8,292,326,843"
1315,"-16,966,901,459"
1316,"-28,173,459,717"
1317,"-4,138,060,611"
1318,"-55,934,876,648"
1319,"-71,117,616,119"
1320,"-86,161,918,579"
1321,"-100,321,650,848"
1322,"-112,733,740,997"
1323,"-122,691,076,752"
1324,"-129,541,732,422"
1325,"-132,757,985,901"
1326,"-131,868,180,115"
1327,"-126,610,288,269"
1328,"-116,874,434,296"
1329,"-102,916,830,353"
1330,"-84,547,940,582"
1331,"-62,340,743,958"
1332,"-36,830,944,183"
1333,"-8,711,668,427"
1334,"21,240,367,096"
1335,"52,158,560,883"
1336,"83,113,436,707"
1337,"113,185,669,739"
1338,"141,405,176,056"
1339,"166,895,963,074"
1340,"188,851,868,195"
1341,"206,603,137,787"
1342,"21,951,869,458"
1343,"227,214,286,407"
1344,"229,460,393,524"
1345,"456,675,277,588"
1346,"445,016,811,523"
1347,"422,815,263,306"
1348,"390,815,225,891"
1349,"350,206,752,319"
1350,"30,221,600,708"
1351,"248,436,664,368"
1352,"190,637,387,787"
1353,"130,794,013,885"
1354,"70,487,099,518"
1355,"11,676,325,165"
1356,"-43,870,774,139"
1357,"-94,579,071,014"
1358,"-139,061,983,063"
1359,"-176,241,100,006"
1360,"-205,316,518,311"
1361,"-225,929,636,566"
1362,"-237,748,043,884"
1363,"-241,037,181,915"
1364,"-236,296,308,228"
1365,"-224,397,717,896"
1366,"-20,633,672,818"
1367,"-183,417,914,764"
1368,"-157,092,235,046"
1369,"-128,977,817,963"
1370,"-100,469,586,945"
1371,"-73,172,492,432"
1372,"-48,541,516,357"
1373,"-27,857,553,925"
1374,"-12,188,163,879"
1375,"-2,353,137,299"
1376,"1,105,717,072"
1377,"-2,245,220,398"
1378,"-11,941,763,916"
1379,"-27,755,119,385"
1380,"-48,986,644,043"
1381,"-74,669,951,294"
1382,"-103,583,552,551"
1383,"-134,349,078,918"
1384,"-165,461,900,116"
1385,"-195,424,607,086"
1386,"-222,498,897,552"
1387,"-245,217,332,794"
1388,"-262,201,348,541"
1389,"-27,229,662,381"
1390,"-274,439,581,635"
1391,"-267,971,940,582"
1392,"-252,532,991,211"
1393,"-228,498,951,874"
1394,"-195,325,888,916"
1395,"-15,402,373,288"
1396,"-105,534,427,979"
1397,"-51,139,879,944"
1398,"7,705,891,571"
1399,"6,933,243,399"
1400,"131,916,576,233"
1401,"193,606,098,663"
1402,"252,479,944,733"
1403,"306,714,739,624"
1404,"354,615,967,957"
1405,"394,733,701,813"
1406,"425,687,873,596"
1407,"446,564,416,962"
1408,"456,744,226,532"
1409,"903,308,565,369"
1410,"868,901,533,997"
1411,"81,405,144,635"
1412,"74,054,215,448"
1413,"651,000,161,591"
1414,"548,115,628,693"
1415,"435,241,154,755"
1416,"316,026,301,483"
1417,"194,437,114,197"
1418,"73,693,946,259"
1419,"-4,237,155,304"
1420,"-15,034,539,032"
1421,"-247,261,644,897"
1422,"-330,544,322,449"
1423,"-39,829,144,809"
1424,"-449,182,844,269"
1425,"-48,284,678,537"
1426,"-498,788,537,018"
1427,"-497,882,997,375"
1428,"-481,394,704,102"
1429,"-451,306,040,375"
1430,"-409,808,056,641"
1431,"-359,660,104,584"
1432,"-303,869,375,854"
1433,"-245,717,733,887"
1434,"-187,996,394,836"
1435,"-133,857,392,975"
1436,"-86,098,863,464"
1437,"-47,124,153,992"
1438,"-18,876,265,869"
1439,"-2,770,674,225"
1440,"351,063,904"
1441,"-1,018,037,207"
1442,"-33,060,427,795"
1443,"-67,644,304,138"
1444,"-11,231,936,322"
1445,"-164,967,747,467"
1446,"-222,986,284,027"
1447,"-283,512,397,003"
1448,"-343,489,785,919"
1449,"-399,941,037,598"
1450,"-449,421,884,613"
1451,"-489,113,844,666"
1452,"-516,422,203,552"
1453,"-529,244,952,576"
1454,"-525,699,279,358"
1455,"-504,738,339,447"
1456,"-465,924,958,649"
1457,"-410,282,032,928"
1458,"-33,705,371,701"
1459,"-248,523,313,232"
1460,"-146,826,506,775"
1461,"-34,727,233,185"
1462,"84,677,253,357"
1463,"207,932,211,334"
1464,"331,334,266,479"
1465,"451,220,751,038"
1466,"563,723,038,147"
1467,"665,343,865,326"
1468,"752,867,584,961"
1469,"823,629,454,651"
1470,"875,118,706,665"
1471,"905,801,878,448"
1472,"914,757,687,256"
1473,"1,820,559,276,642"
1474,"1,774,083,556,763"
1475,"168,557,921,936"
1476,"1,558,010,761,383"
1477,"1,396,120,517,761"
1478,"1,204,799,326,721"
1479,"990,404,099,884"
1480,"759,987,644,562"
1481,"521,422,040,161"
1482,"281,003,154,633"
1483,"46,547,083,832"
1484,"-17,489,427,652"
1485,"-377,043,103,485"
1486,"-554,376,326,141"
1487,"-702,594,342,163"
1488,"-818,505,555,664"
1489,"-900,680,642,151"
1490,"-947,795,810,272"
1491,"-960,908,523,895"
1492,"-942,008,270,172"
1493,"-894,573,145,721"
1494,"-822,572,549,957"
1495,"-7,312,077,547"
1496,"-626,260,317,963"
1497,"-51,417,791,748"
1498,"-400,524,974,396"
1499,"-29,170,616,803"
1500,"-193,518,774,231"
1501,"-111,060,420,837"
1502,"-48,587,767,456"
1503,"-937,858,197"
1504,"4,405,651,581"
1505,"-8,955,800,995"
1506,"-47,609,098,328"
1507,"-110,646,519,043"
1508,"-195,286,924,347"
1509,"-297,677,359,192"
1510,"-41,294,528,186"
1511,"-535,592,529,144"
1512,"-65,962,163,559"
1513,"-779,068,506,226"
1514,"-887,005,072,479"
1515,"-977,575,424,164"
1516,"-1,045,280,725,189"
1517,"-1,085,523,573,944"
1518,"-109,406,736,203"
1519,"-1,068,285,089,661"
1520,"-100,673,655,188"
1521,"-910,923,114,746"
1522,"-778,677,093,231"
1523,"-614,023,657,562"
1524,"-420,717,557,831"
1525,"-203,870,325,287"
1526,"30,720,583,893"
1527,"276,396,390,259"
1528,"525,892,140,533"
1529,"771,824,352,295"
1530,"1,006,529,048,431"
1531,"1,222,734,364,441"
1532,"1,413,691,738,892"
1533,"1,573,627,348,206"
1534,"1,697,033,353,088"
1535,"1,780,257,557,556"
1536,"1,820,835,215,057"
1537,"3,601,093,444,489"
1538,"346,392,775,061"
1539,"3,245,262,519,073"
1540,"2,952,211,577,454"
1541,"2,595,249,156,158"
1542,"2,185,096,506,287"
1543,"1,735,114,677,277"
1544,"1,259,853,095,459"
1545,"775,130,548,706"
1546,"293,785,030,396"
1547,"-168,916,903,442"
1548,"-599,364,838,165"
1549,"-985,727,263,977"
1550,"-1,317,736,264,587"
1551,"-1,587,814,147,552"
1552,"-1,790,696,427,673"
1553,"-192,489,920,639"
1554,"-1,988,451,729,309"
1555,"-198,484,168,222"
1556,"-1,919,108,981,659"
1557,"-1,799,157,192,627"
1558,"-1,633,723,211,761"
1559,"-1,433,807,010,956"
1560,"-1,211,392,619,812"
1561,"-979,563,158,783"
1562,"-749,453,979,095"
1563,"-533,630,490,295"
1564,"-343,236,804,138"
1565,"-187,855,057,495"
1566,"-75,244,153,473"
1567,"-11,044,372,528"
1568,"1,401,802,795"
1569,"-40,577,102,814"
1570,"-131,790,332,336"
1571,"-269,665,335,785"
1572,"-447,766,268,066"
1573,"-657,649,520,233"
1574,"-888,942,119,141"
1575,"-1,130,236,159,454"
1576,"-1,369,343,404,419"
1577,"-1,594,387,879,883"
1578,"-179,164,316,333"
1579,"-1,949,880,471,741"
1580,"-2,058,750,401,093"
1581,"-2,109,867,751,587"
1582,"-2,095,731,289,185"
1583,"-2,012,170,753,815"
1584,"-1,857,439,872,375"
1585,"-1,635,615,916,534"
1586,"-1,343,687,310,791"
1587,"-990,755,794,098"
1588,"-585,334,559,357"
1589,"-138,443,630,554"
1590,"33,756,817,276"
1591,"828,930,076,935"
1592,"1,320,882,143,311"
1593,"179,881,958,371"
1594,"2,247,313,745,209"
1595,"2,652,427,439,819"
1596,"3,001,350,668,945"
1597,"3,283,451,635,315"
1598,"3,488,711,972,748"
1599,"3,611,027,721,283"
1600,"3,646,735,013,794"
1601,"7,257,762,008,514"
1602,"7,072,482,197,205"
1603,"6,719,655,450,928"
1604,"6,211,100,119,781"
1605,"5,565,713,983,856"
1606,"480,299,859,201"
1607,"3,948,302,203,186"
1608,"3,029,738,046,112"
1609,"2,078,679,773,926"
1610,"1,120,234,285,767"
1611,"185,566,114,929"
1612,"-697,221,335,693"
1613,"-1,503,102,195,801"
1614,"-2,210,050,251,556"
1615,"-2,800,928,264,496"
1616,"-3,263,015,642,517"
1617,"-3,590,611,605,988"
1618,"-3,778,439,136,017"
1619,"-3,830,714,770,111"
1620,"-3,755,367,626,404"
1621,"-3,566,264,315,063"
1622,"-3,279,231,664,917"
1623,"-291,500,333,197"
1624,"-2,496,622,528,015"
1625,"-2,049,798,098,846"
1626,"-159,671,965,979"
1627,"-1,162,908,876,862"
1628,"-771,473,350,952"
1629,"-442,750,600,494"
1630,"-193,706,457,611"
1631,"-37,392,827,423"
1632,"17,563,089,203"
1633,"-35,708,175,323"
1634,"-189,803,968,262"
1635,"-441,101,545,593"
1636,"-778,523,363,983"
1637,"-1,186,711,848,785"
1638,"-1,646,235,213,959"
1639,"-2,135,170,785,828"
1640,"-2,629,617,750,824"
1641,"-3,105,803,546,143"
1642,"-3,536,098,024,414"
1643,"-3,897,156,959,839"
1644,"-4,167,069,056,763"
1645,"-4,327,501,471,619"
1646,"-4,361,559,402,069"
1647,"-4,258,775,784,882"
1648,"-4,013,409,877,869"
1649,"-3,631,443,820,953"
1650,"-3,104,237,799,408"
1651,"-2,447,837,850,311"
1652,"-167,721,128,894"
1653,"-812,737,304,626"
1654,"122,470,219,299"
1655,"1,101,869,882,751"
1656,"2,096,501,950,745"
1657,"3,076,924,152,313"
1658,"4,012,581,858,093"
1659,"4,874,498,686,798"
1660,"5,635,766,009,644"
1661,"6,273,353,440,033"
1662,"6,765,314,550,629"
1663,"7,097,098,533,722"
1664,"7,258,862,731,476"
1665,"14,355,961,812,073"
1666,"13,809,146,996,887"
1667,"12,937,425,786,346"
1668,"11,769,156,156,891"
1669,"10,346,107,844,269"
1670,"871,101,444,696"
1671,"6,917,132,497,223"
1672,"5,022,473,025,879"
1673,"3,090,104,282,593"
1674,"1,171,190,975,586"
1675,"-673,399,784,668"
1676,"-2,389,401,417,542"
1677,"-3,929,657,409,485"
1678,"-5,253,232,565,643"
1679,"-6,329,911,852,203"
1680,"-7,138,713,539,032"
1681,"-7,673,720,795,197"
1682,"-792,707,644,635"
1683,"-7,912,685,423,767"
1684,"-7,650,637,575,165"
1685,"-7,172,441,602,631"
1686,"-6,512,931,463,226"
1687,"-5,715,955,013,428"
1688,"-4,829,283,383,606"
1689,"-3,905,083,295,776"
1690,"-2,987,744,300,415"
1691,"-2,127,346,000,885"
1692,"-1,368,329,828,033"
1693,"-748,898,490,326"
1694,"-299,963,795,105"
1695,"-44,024,431,549"
1696,"558,609,396,399,999"
1697,"-161,763,307,129"
1698,"-525,385,183,899"
1699,"-1,075,035,832,245"
1700,"-1,785,047,618,622"
1701,"-2,621,754,707,672"
1702,"-3,543,815,276,489"
1703,"-4,505,752,784,149"
1704,"-5,458,965,610,596"
1705,"-6,356,114,243,774"
1706,"-7,142,488,281,555"
1707,"-7,773,311,124,329"
1708,"-8,207,323,292,725"
1709,"-8,411,107,882,141"
1710,"-8,354,753,314,484"
1711,"-8,021,632,800,812"
1712,"-7,404,789,833,344"
1713,"-6,520,476,287,872"
1714,"-5,356,686,370,239"
1715,"-3,949,705,326,599"
1716,"-2,333,469,299,225"
1717,"-551,913,174,591"
1718,"1,345,732,799,591"
1719,"3,304,576,030,273"
1720,"526,577,443,396"
1721,"7,171,094,772,583"
1722,"8,959,040,798,157"
1723,"10,574,056,643,829"
1724,"11,965,055,923,431"
1725,"13,089,661,985,138"
1726,"13,907,950,980,286"
1727,"14,395,569,416,962"
1728,"14,537,915,763,763"
1729,"28,933,485,032,288"
1730,"28,194,851,121,552"
1731,"26,788,287,192,322"
1732,"24,760,908,294,006"
1733,"22,188,035,197,296"
1734,"19,147,424,083,618"
1735,"15,740,133,865,479"
1736,"12,078,223,267,487"
1737,"8,286,770,874,542"
1738,"4,465,878,835,541"
1739,"739,768,645,874"
1740,"-277,951,621,991"
1741,"-599,220,277,597"
1742,"-8,810,493,233,826"
1743,"-11,166,062,539,825"
1744,"-13,008,199,063,507"
1745,"-14,314,179,329,254"
1746,"-15,062,963,976,776"
1747,"-15,271,364,362,518"
1748,"-14,970,987,676,086"
1749,"-14,217,115,096,497"
1750,"-1,307,284,507,196"
1751,"-11,620,827,093,628"
1752,"-9,952,924,352,295"
1753,"-817,163,776,062"
1754,"-6,365,413,381,805"
1755,"-4,635,996,452,576"
1756,"-3,075,523,340,942"
1757,"-1,765,048,617,493"
1758,"-772,215,121,704"
1759,"-149,069,429,138"
1760,"70,019,358,734"
1761,"-142,346,909,302"
1762,"-756,664,591,522"
1763,"-1,758,474,029,053"
1764,"-3,103,622,865,784"
1765,"-4,730,894,540,314"
1766,"-6,562,810,142,944"
1767,"-8,511,975,634,277"
1768,"-10,483,122,041,779"
1769,"-12,381,464,151,581"
1770,"-14,096,853,176,239"
1771,"-15,536,240,318,787"
1772,"-16,612,260,091,858"
1773,"-17,251,830,446,991"
1774,"-17,387,607,444,519"
1775,"-16,977,854,118,195"
1776,"-1,599,968,858,017"
1777,"-14,476,959,496,857"
1778,"-12,375,222,673,431"
1779,"-9,758,447,311,127"
1780,"-6,686,299,490,784"
1781,"-32,400,245,448"
1782,"488,231,642,395"
1783,"4,392,667,063,599"
1784,"8,357,825,362,732"
1785,"12,266,329,647,034"
1786,"15,996,387,546,295"
1787,"19,432,469,791,809"
1788,"22,467,297,364,807"
1789,"25,009,083,418,457"
1790,"26,970,315,522,827"
1791,"28,292,984,730,042"
1792,"28,937,869,887,909"
1793,"57,230,854,496,857"
1794,"55,050,950,865,112"
1795,"51,575,784,579,346"
1796,"46,918,406,321,381"
1797,"41,245,348,300,323"
1798,"34,726,956,294,403"
1799,"27,575,538,692,902"
1800,"20,022,377,123,047"
1801,"12,318,878,161,896"
1802,"4,669,017,784,515"
1803,"-2,684,542,207,825"
1804,"-9,525,483,772,797"
1805,"-15,665,801,202,301"
1806,"-20,942,306,976,776"
1807,"-25,234,552,019,409"
1808,"-28,458,885,035,126"
1809,"-30,591,722,134,155"
1810,"-3,160,173,875,296"
1811,"-31,544,369,157,776"
1812,"-30,499,700,307,587"
1813,"-28,593,344,374,817"
1814,"-2,596,417,256,662"
1815,"-22,786,978,989,258"
1816,"-19,252,211,717,133"
1817,"-1,556,784,077,652"
1818,"-11,910,810,963,043"
1819,"-8,480,787,791,656"
1820,"-5,454,929,918,488"
1821,"-2,985,524,298,737"
1822,"-1,195,828,792,297"
1823,"-175,508,770,416"
1824,"22,269,114,532"
1825,"-644,885,153,961"
1826,"-2,094,478,926,147"
1827,"-4,285,693,352,234"
1828,"-7,116,198,775,055"
1829,"-10,451,774,186,676"
1830,"-14,127,622,619,049"
1831,"-17,962,443,447,113"
1832,"-2,176,247,452,417"
1833,"-25,339,012,483,673"
1834,"-2,847,393,664,798"
1835,"-3,098,874,344,928"
1836,"-32,718,962,131,439"
1837,"-33,531,357,745,514"
1838,"-3,330,669,675,412"
1839,"-31,978,694,163,025"
1840,"-29,519,613,250,519"
1841,"-25,994,247,318,115"
1842,"-21,354,732,454,681"
1843,"-15,745,723,376,343"
1844,"-9,302,505,736,542"
1845,"-2,200,231,300,964"
1846,"5,364,840,279,266"
1847,"13,173,882,743,591"
1848,"20,992,309,667,938"
1849,"28,587,975,113,922"
1850,"35,715,729,299,408"
1851,"42,154,074,505,829"
1852,"47,699,374,436,371"
1853,"52,182,684,839,935"
1854,"55,444,831,118,469"
1855,"57,388,756,140,167"
1856,"57,956,228,693,085"
1857,"115,344,985,302,002"
1858,"112,400,376,692,261"
1859,"106,793,029,582,214"
1860,"98,710,771,740,662"
1861,"88,453,863,376,801"
1862,"7,633,229,486,731"
1863,"62,748,941,997,864"
1864,"48,150,521,057,037"
1865,"33,035,686,286,133"
1866,"1,780,347,995,871"
1867,"2,949,128,836,884"
1868,"-11,080,697,048,706"
1869,"-23,888,258,736,053"
1870,"-35,123,531,221,985"
1871,"-4,451,414,343,219"
1872,"-51,857,925,578,156"
1873,"-57,064,290,074,066"
1874,"-60,049,362,500,458"
1875,"-60,880,163,226,837"
1876,"-59,682,694,292,053"
1877,"-56,677,337,578,064"
1878,"-5,211,564,248,291"
1879,"-46,327,087,325,928"
1880,"-3,967,790,010,321"
1881,"-32,576,700,987,366"
1882,"-25,376,079,981,171"
1883,"-18,481,668,493,927"
1884,"-1,226,074,633,371"
1885,"-7,036,468,479,767"
1886,"-3,078,482,201,416"
1887,"-594,270,772,247"
1888,"279,131,253,204"
1889,"-567,472,006,042"
1890,"-3,016,487,688,049"
1891,"-7,010,258,980,225"
1892,"-12,372,766,957,336"
1893,"-18,859,982,895,233"
1894,"-26,163,015,628,296"
1895,"-33,933,473,977,417"
1896,"-41,791,565,276,886"
1897,"-49,359,408,166,016"
1898,"-56,197,909,170,135"
1899,"-61,936,105,343,231"
1900,"-66,225,718,635,498"
1901,"-68,775,404,957,428"
1902,"-69,316,684,471,008"
1903,"-6,768,318,163,385"
1904,"-63,783,668,221,222"
1905,"-57,713,222,237,518"
1906,"-49,334,528,468,781"
1907,"-38,902,605,522,736"
1908,"-26,655,312,485,901"
1909,"-12,916,541,466,431"
1910,"1,946,362,369,507"
1911,"17,511,619,320,129"
1912,"33,318,945,000,427"
1913,"48,900,421,414,124"
1914,"63,770,511,091,339"
1915,"77,468,642,897,919"
1916,"89,567,163,990,448"
1917,"99,700,130,579,926"
1918,"107,518,698,835,083"
1919,"112,791,595,698,639"
1920,"1,153,624,618,909"
1921,"228,154,056,831,726"
1922,"21,946,374,700,824"
1923,"205,609,800,689,484"
1924,"187,042,894,138,214"
1925,"164,426,927,242,401"
1926,"138,440,986,162,201"
1927,"1,099,314,502,276"
1928,"79,820,346,429,626"
1929,"49,109,903,114,319"
1930,"18,613,305,496,918"
1931,"-10,702,085,190,704"
1932,"-37,973,884,688,324"
1933,"-62,452,610,928,589"
1934,"-83,487,701,440,002"
1935,"-10,059,897,950,946"
1936,"-113,452,967,076,599"
1937,"-121,955,642,962,555"
1938,"-125,982,130,847,046"
1939,"-125,753,423,822,357"
1940,"-121,588,791,251,648"
1941,"-113,988,993,360,016"
1942,"-103,507,651,937,775"
1943,"-90,841,584,887,512"
1944,"-76,750,037,148,651"
1945,"-6,206,207,908,252"
1946,"-47,483,122,180,145"
1947,"-33,809,140,777,924"
1948,"-2,174,638,095,578"
1949,"-11,901,961,895,142"
1950,"-4,767,229,923,065"
1951,"-699,674,470,703"
1952,"88,784,995,026"
1953,"-2,570,867,020,386"
1954,"-8,349,755,330,139"
1955,"-17,085,153,331,085"
1956,"-28,369,129,937,225"
1957,"-41,666,585,990,997"
1958,"-56,320,569,758,331"
1959,"-71,608,299,974,426"
1960,"-86,757,339,633,789"
1961,"-10,101,541,599,231"
1962,"-113,512,965,085,114"
1963,"-123,538,391,531,158"
1964,"-130,436,002,760,834"
1965,"-133,674,667,703,003"
1966,"-132,779,042,942,444"
1967,"-127,484,885,595,337"
1968,"-117,681,620,398,376"
1969,"-10,362,754,839,566"
1970,"-8,513,185,835,022"
1971,"-62,771,225,341,217"
1972,"-37,084,970,751,709"
1973,"-8,771,349,641,388"
1974,"21,387,237,432,465"
1975,"52,518,433,004,211"
1976,"83,687,032,054,535"
1977,"113,967,590,382,385"
1978,"142,382,783,326,263"
1979,"168,049,615,805,023"
1980,"190,156,270,076,935"
1981,"208,029,238,589,294"
1982,"221,033,976,180,573"
1983,"228,783,537,393,188"
1984,"2,310,458,044,711"
1985,"-77,041,570,276,337"
1986,"-82,290,214,942,078"
1987,"-85,439,274,343,323"
1988,"-86,344,102,004,395"
1989,"-84,963,726,006,653"
1990,"-81,283,992,087,189"
1991,"-75,405,167,686,127"
1992,"-67,501,168,766,266"
1993,"-57,853,486,001,007"
1994,"-46,672,568,149,536"
1995,"-34,343,539,200,745"
1996,"-2,125,888,834,549"
1997,"-7,833,277,810,486"
1998,"5,519,758,845,062"
1999,"18,387,360,734,802"
2000,"30,377,298,519,165"
2001,"41,133,837,106,903"
2002,"50,365,456,778,595"
2003,"57,807,650,475,983"
2004,"63,274,444,774,689"
2005,"6,667,262,397,525"
2006,"67,948,754,335,266"
2007,"67,155,155,784,607"
2008,"64,413,375,710,938"
2009,"59,947,863,210,175"
2010,"53,936,461,827,942"
2011,"46,707,690,190,369"
2012,"38,603,149,091,156"
2013,"29,990,431,480,682"
2014,"2,123,135,372,702"
2015,"1,269,802,805,249"
2016,"4,742,060,564,178"
2017,"-2,262,267,156,036"
2018,"-8,162,498,681,458"
2019,"-12,681,254,596,313"
2020,"-15,662,950,531,372"
2021,"-17,027,431,185,059"
2022,"-16,756,392,693,146"
2023,"-14,912,342,387,726"
2024,"-11,623,197,291,351"
2025,"-7,090,885,899,445"
2026,"-1,547,670,889,038"
2027,"4,702,942,002,014"
2028,"11,333,808,797,638"
2029,"18,000,039,443,359"
2030,"24,342,932,282,806"
2031,"30,018,861,412,903"
2032,"34,707,526,884,644"
2033,"38,170,000,091,095"
2034,"40,087,256,197,723"
2035,"40,312,878,372,345"
2036,"38,732,607,229,584"
2037,"35,318,533,247,772"
2038,"30,091,630,009,521"
2039,"23,162,354,447,937"
2040,"14,710,990,045,471"
2041,"4,996,508,955,902"
2042,"-5,716,223,019,287"
2043,"-1,706,709,261,908"
2044,"-28,678,069,638,947"
2045,"-40,157,192,613,617"
2046,"-51,094,044,854,645"
2047,"-61,104,249,577,698"
2048,"-69,826,885,852,081"
2049,"-13,093,113,466,806"
2050,"-115,386,871,248,352"
2051,"-97,286,357,180,206"
2052,"-77,177,390,948,608"
2053,"-55,695,332,572,571"
2054,"-33,468,092,077,698"
2055,"-11,158,373,646,606"
2056,"10,569,127,764,404"
2057,"31,086,808,953,949"
2058,"49,846,900,850,677"
2059,"66,345,322,930,817"
2060,"80,170,732,738,342"
2061,"91,035,168,991,608"
2062,"98,723,664,792,114"
2063,"103,179,399,961,761"
2064,"104,457,414,080,505"
2065,"102,816,524,601,532"
2066,"98,338,035,422,455"
2067,"9,147,093,340,213"
2068,"82,652,816,014,496"
2069,"72,404,945,122,192"
2070,"61,245,673,497,131"
2071,"49,734,367,303,925"
2072,"38,427,738,022,156"
2073,"27,870,910,693,024"
2074,"18,489,953,611,359"
2075,"10,710,881,661,133"
2076,"4,857,453,250,916"
2077,"1,153,974,109,833"
2078,"-278,122,611,511"
2079,"567,595,644,135"
2080,"3,592,357,803,589"
2081,"8,722,635,700,165"
2082,"15,408,132,316,772"
2083,"23,381,159,535,858"
2084,"32,190,704,612,183"
2085,"41,341,572,156,006"
2086,"50,292,794,284,302"
2087,"58,512,291,251,831"
2088,"65,486,327,139,587"
2089,"70,773,780,432,648"
2090,"73,878,858,196,991"
2091,"7,448,328,368,399"
2092,"72,340,822,343,994"
2093,"67,319,875,735,016"
2094,"59,359,120,521,912"
2095,"48,550,666,902,008"
2096,"35,092,124,829,346"
2097,"19,391,974,678,864"
2098,"1,640,703,905,426"
2099,"-17,565,735,166,473"
2100,"-37,666,128,969,086"
2101,"-58,051,183,940,125"
2102,"-78,070,374,953,552"
2103,"-97,088,284,170,258"
2104,"-11,448,319,231,897"
2105,"-12,973,149,957,962"
2106,"-142,215,712,293,976"
2107,"-151,539,488,148,621"
2108,"-157,369,008,398,315"
2109,"-159,509,019,101,959"
2110,"-15,780,466,308,905"
2111,"-152,297,663,028,046"
2112,"-143,141,897,339,539"
2113,"241,431,350,706,635"
2114,"221,486,778,938,812"
2115,"1,964,047,334,133"
2116,"16,688,815,822,464"
2117,"133,837,042,606,903"
2118,"98,161,996,164,337"
2119,"60,900,226,791,992"
2120,"2,314,376,384,964"
2121,"-13,998,791,705,444"
2122,"-49,573,378,381,744"
2123,"-82,578,564,640,411"
2124,"-112,140,184,263,519"
2125,"-137,549,808,454,926"
2126,"-1,582,013,790,625"
2127,"-173,723,251,694,977"
2128,"-183,921,856,076,111"
2129,"-188,936,506,306,274"
2130,"-188,657,046,973,358"
2131,"-183,562,553,622,192"
2132,"-174,159,968,097,961"
2133,"-161,145,417,339,325"
2134,"-145,234,830,485,229"
2135,"-127,280,716,457,458"
2136,"-108,181,880,516,144"
2137,"-88,897,664,605,072"
2138,"-70,166,953,964,508"
2139,"-52,849,649,824,219"
2140,"-37,662,370,509,155"
2141,"-25,198,049,745,667"
2142,"-15,894,753,707,581"
2143,"-10,032,361,937,317"
2144,"-7,724,286,263,763"
2145,"-9,155,764,739,288"
2146,"-13,606,420,800,873"
2147,"-20,914,223,196,014"
2148,"-30,545,880,420,197"
2149,"-41,849,384,475,433"
2150,"-54,065,967,139,496"
2151,"-66,389,645,174,255"
2152,"-77,995,842,019,379"
2153,"-88,108,576,462,708"
2154,"-95,862,176,469,208"
2155,"-100,586,851,182,281"
2156,"-101,702,431,160,126"
2157,"-98,779,686,019,928"
2158,"-9,148,555,361,853"
2159,"-79,714,589,648,773"
2160,"-63,528,611,341,614"
2161,"-43,339,079,754,822"
2162,"-19,223,311,489,716"
2163,"8,072,043,026,184"
2164,"37,817,689,907,166"
2165,"69,157,758,801,666"
2166,"101,138,801,138,916"
2167,"132,770,134,617,249"
2168,"163,033,958,492,889"
2169,"191,005,032,616,974"
2170,"215,602,508,653,534"
2171,"236,015,065,400,696"
2172,"251,504,985,647,766"
2173,"261,527,543,939,209"
2174,"265,581,686,134,705"
2175,"263,470,203,191,101"
2176,"255,174,753,733,368"
2177,"-18,225,954,423,187"
2178,"259,696,063,751"
2179,"18,603,817,198,517"
2180,"36,347,763,605,408"
2181,"53,065,667,260,895"
2182,"68,344,895,720,917"
2183,"81,849,382,325,867"
2184,"93,288,906,858,185"
2185,"102,490,286,530,762"
2186,"109,229,501,380,493"
2187,"113,475,367,338,501"
2188,"115,243,527,129,517"
2189,"114,645,320,221,283"
2190,"111,809,223,030,548"
2191,"106,974,193,539,429"
2192,"100,434,143,574,371"
2193,"92,630,426,065,277"
2194,"83,673,733,478,149"
2195,"7,404,761,588,385"
2196,"64,122,166,962,189"
2197,"54,267,747,665,466"
